0xd7c5f4f8639b9f058b6252725eca5df7d759f0f1,HIGH,",('0xd7c5f4f8639b9f058b6252725eca5df7d759f0f1','HIGH')"
0xd856f86d6657931446296e39ebc1b1cbd8e73266,HIGH,",('0xd856f86d6657931446296e39ebc1b1cbd8e73266','HIGH')"
0xd85bf6feeee6270f2ca53aa7dee7590668431133,HIGH,",('0xd85bf6feeee6270f2ca53aa7dee7590668431133','HIGH')"
0xd86a83aaff26cfd4e6ac8464020d141171018706,HIGH,",('0xd86a83aaff26cfd4e6ac8464020d141171018706','HIGH')"
0xd898275e8b9428429155752f89fe0899ce232830,HIGH,",('0xd898275e8b9428429155752f89fe0899ce232830','HIGH')"
0xd8c1cf16fe5307bd456f39792dafee8cf4e18d31,HIGH,",('0xd8c1cf16fe5307bd456f39792dafee8cf4e18d31','HIGH')"
0xd8cf3e31820ceec940c69f462fc047d306bcb984,HIGH,",('0xd8cf3e31820ceec940c69f462fc047d306bcb984','HIGH')"
0xd8d16820b01c229e3ced5957f6da60f7d4bbb44b,HIGH,",('0xd8d16820b01c229e3ced5957f6da60f7d4bbb44b','HIGH')"
0xd8dcf5f7f6a9b0a9ab08cc8c7e29636ed0bd498c,HIGH,",('0xd8dcf5f7f6a9b0a9ab08cc8c7e29636ed0bd498c','HIGH')"
0xd8dea94ed0d6bb51dc5bd3bc90d1c9e5ce879304,HIGH,",('0xd8dea94ed0d6bb51dc5bd3bc90d1c9e5ce879304','HIGH')"
0xd8eaa916959b8654725dfd4132965009a43af79f,HIGH,",('0xd8eaa916959b8654725dfd4132965009a43af79f','HIGH')"
0xd8f7a0cc1baf9c56f9b48d3de836a21dbc979f1f,HIGH,",('0xd8f7a0cc1baf9c56f9b48d3de836a21dbc979f1f','HIGH')"
0xd8fbc75dfc8562e4807cb5e08ac1abdbe723be9e,HIGH,",('0xd8fbc75dfc8562e4807cb5e08ac1abdbe723be9e','HIGH')"
0xd904f3f61cbddb5022c8890d0111b99b33536d6a,HIGH,",('0xd904f3f61cbddb5022c8890d0111b99b33536d6a','HIGH')"
0xd91e9f173c7a210125da1d16ff40df629b020cca,HIGH,",('0xd91e9f173c7a210125da1d16ff40df629b020cca','HIGH')"
0xd9590b6019c8e52718b85e7caa2bb3318be10f44,HIGH,",('0xd9590b6019c8e52718b85e7caa2bb3318be10f44','HIGH')"
0xda26014f1c8050f7f11a67403ca7fd203e6457f1,HIGH,",('0xda26014f1c8050f7f11a67403ca7fd203e6457f1','HIGH')"
0xda363c76538be315b9e7aaf5bbaa4adba65dbc22,HIGH,",('0xda363c76538be315b9e7aaf5bbaa4adba65dbc22','HIGH')"
0xda3cbf72333b5821f36da7baf64fa6e38cbb4a5a,HIGH,",('0xda3cbf72333b5821f36da7baf64fa6e38cbb4a5a','HIGH')"
0xda4519156fe6a14a192e629720d744973fc346d8,HIGH,",('0xda4519156fe6a14a192e629720d744973fc346d8','HIGH')"
0xda4bcd3ed7c54bbedca1012bdf9999140b9ec840,HIGH,",('0xda4bcd3ed7c54bbedca1012bdf9999140b9ec840','HIGH')"
0xda5b7f6d7c32dbc04e3ea7e0e9b1eed6342275b1,HIGH,",('0xda5b7f6d7c32dbc04e3ea7e0e9b1eed6342275b1','HIGH')"
0xda7db202b48400fb7bdc3196fe21d2ff93b117d5,HIGH,",('0xda7db202b48400fb7bdc3196fe21d2ff93b117d5','HIGH')"
0xda91066aace5be94d370d22088d733a4107716fe,HIGH,",('0xda91066aace5be94d370d22088d733a4107716fe','HIGH')"
0xda967e626fe71e8bf7d156ae877a3429a3d8ba4f,HIGH,",('0xda967e626fe71e8bf7d156ae877a3429a3d8ba4f','HIGH')"
0xdaed49ac72fa3f12350756b6f57eb42d584a8ec4,HIGH,",('0xdaed49ac72fa3f12350756b6f57eb42d584a8ec4','HIGH')"
0xdaf4bca8e44ac1205e0dbd1812d2b1acd66911a5,HIGH,",('0xdaf4bca8e44ac1205e0dbd1812d2b1acd66911a5','HIGH')"
0xdaf58b1ad57acbfabee48f3720f6ae359d7de286,HIGH,",('0xdaf58b1ad57acbfabee48f3720f6ae359d7de286','HIGH')"
0xdb02fd85fa67b36a08a5cf8fa30b2579bf26f68b,HIGH,",('0xdb02fd85fa67b36a08a5cf8fa30b2579bf26f68b','HIGH')"
0xdb199d487ab9774456b280be5f8604e4635f06f7,HIGH,",('0xdb199d487ab9774456b280be5f8604e4635f06f7','HIGH')"
0xdb5b34fa2d2358bf888040b67326c3feb5c36ff9,HIGH,",('0xdb5b34fa2d2358bf888040b67326c3feb5c36ff9','HIGH')"
0xdb9cd7d2bafd295ffff6daf142e7503b980a6d5f,HIGH,",('0xdb9cd7d2bafd295ffff6daf142e7503b980a6d5f','HIGH')"
0xdbe8d56e771dac153527e7c86849d242b5ec7413,HIGH,",('0xdbe8d56e771dac153527e7c86849d242b5ec7413','HIGH')"
0xdbfd020eb143ef2a65c80c413932b81c0f336af4,HIGH,",('0xdbfd020eb143ef2a65c80c413932b81c0f336af4','HIGH')"
0xdc12a0da9cd18fe47dd6b935f0ed3ce8cb2d99e4,HIGH,",('0xdc12a0da9cd18fe47dd6b935f0ed3ce8cb2d99e4','HIGH')"
0xdc310a4899acb611473a86e61007a77ff7859f5a,HIGH,",('0xdc310a4899acb611473a86e61007a77ff7859f5a','HIGH')"
0xdc31e7c1aff67a9721e65394767a0faa5acbfe5c,HIGH,",('0xdc31e7c1aff67a9721e65394767a0faa5acbfe5c','HIGH')"
0xdc3531b6f5890025ca9e8d13c740dea1e01dce26,HIGH,",('0xdc3531b6f5890025ca9e8d13c740dea1e01dce26','HIGH')"
0xdc3e4186a6944ba181e5b38ee695c8d803bb8f3d,HIGH,",('0xdc3e4186a6944ba181e5b38ee695c8d803bb8f3d','HIGH')"
0xdc55b1d755f628c92fbdb8ed130851c1a7f529bb,HIGH,",('0xdc55b1d755f628c92fbdb8ed130851c1a7f529bb','HIGH')"
0xdc6657a6e3ee8ec7004dadd99a7a030b975556f8,HIGH,",('0xdc6657a6e3ee8ec7004dadd99a7a030b975556f8','HIGH')"
0xdc9d0d975738cadb22b66efb1730b1536d504947,HIGH,",('0xdc9d0d975738cadb22b66efb1730b1536d504947','HIGH')"
0xdc9d96b157e453778a57b03744bc9f7b2e65570c,HIGH,",('0xdc9d96b157e453778a57b03744bc9f7b2e65570c','HIGH')"
0xdc9fec50a2ac65d9aecb62bfa2b52e0a60039b01,HIGH,",('0xdc9fec50a2ac65d9aecb62bfa2b52e0a60039b01','HIGH')"
0xdcbe9f403b493afa437918f23b74b7c7582ddc0f,HIGH,",('0xdcbe9f403b493afa437918f23b74b7c7582ddc0f','HIGH')"
0xdcf1afd20fceac94c9c6e56eb321aab6405baea3,HIGH,",('0xdcf1afd20fceac94c9c6e56eb321aab6405baea3','HIGH')"
0xdd13d45df2b081867b1210d954444db86a699999,HIGH,",('0xdd13d45df2b081867b1210d954444db86a699999','HIGH')"
0xdd1770ff36a0ccf30b0927973036af7c9be59001,HIGH,",('0xdd1770ff36a0ccf30b0927973036af7c9be59001','HIGH')"
0xdd45ca901067d65860b54d4310e37371cd92fb09,HIGH,",('0xdd45ca901067d65860b54d4310e37371cd92fb09','HIGH')"
0xdd5a82e4be771624a61625549aab8a9a61cf0f79,HIGH,",('0xdd5a82e4be771624a61625549aab8a9a61cf0f79','HIGH')"
0xdd61931afd18bd1015dd0afa140c973a17b07943,HIGH,",('0xdd61931afd18bd1015dd0afa140c973a17b07943','HIGH')"
0xdd6b920de1da0bf2f063ff26030bb1db3ae996d0,HIGH,",('0xdd6b920de1da0bf2f063ff26030bb1db3ae996d0','HIGH')"
0xdd7921c63f78bf825ae272f92d90899c3743ec38,HIGH,",('0xdd7921c63f78bf825ae272f92d90899c3743ec38','HIGH')"
0xdd8648a75fe1daf52a72b950351b1e2ef3d73f42,HIGH,",('0xdd8648a75fe1daf52a72b950351b1e2ef3d73f42','HIGH')"
0xddd10e373cfa376eb3724698e08b8e4f302a0aaf,HIGH,",('0xddd10e373cfa376eb3724698e08b8e4f302a0aaf','HIGH')"
0xddf24c041fabe7edc4824ea94f484464aac405e4,HIGH,",('0xddf24c041fabe7edc4824ea94f484464aac405e4','HIGH')"
0xde055950ccaaf115c8d76b33e6503ee403875ccb,HIGH,",('0xde055950ccaaf115c8d76b33e6503ee403875ccb','HIGH')"
0xde1029cf4c0a584dbbf8feec377e559702ef1fb2,HIGH,",('0xde1029cf4c0a584dbbf8feec377e559702ef1fb2','HIGH')"
0xde1c294c4de52718a6edcdba9853192267e1a8c8,HIGH,",('0xde1c294c4de52718a6edcdba9853192267e1a8c8','HIGH')"
0xde5fe7e8bc29df1dc44012bf77be5de7a61de1ac,HIGH,",('0xde5fe7e8bc29df1dc44012bf77be5de7a61de1ac','HIGH')"
0xde818155e2925346207e1fb90b9eea09ded40b42,HIGH,",('0xde818155e2925346207e1fb90b9eea09ded40b42','HIGH')"
0xde848f5949206a9e66e1800e2c5a69d2601fbc22,HIGH,",('0xde848f5949206a9e66e1800e2c5a69d2601fbc22','HIGH')"
0xdea4c9f77625481eabc33cbcf34469c2384bcf08,HIGH,",('0xdea4c9f77625481eabc33cbcf34469c2384bcf08','HIGH')"
0xdee47ae9c3df6c730592e3f9a9e29db3d63723d7,HIGH,",('0xdee47ae9c3df6c730592e3f9a9e29db3d63723d7','HIGH')"
0xdf156dae212d744c54d1cd9ae8e3c1c34a1ba34b,HIGH,",('0xdf156dae212d744c54d1cd9ae8e3c1c34a1ba34b','HIGH')"
0xdf75c98c341f90c3e1497b869cee52447323f1cd,HIGH,",('0xdf75c98c341f90c3e1497b869cee52447323f1cd','HIGH')"
0xdf9a768c27f03d1b1b26c965dad4e7c78ae79dee,HIGH,",('0xdf9a768c27f03d1b1b26c965dad4e7c78ae79dee','HIGH')"
0xdfa5a46fad1b889c019d86f9414fc29c8f42eaaa,HIGH,",('0xdfa5a46fad1b889c019d86f9414fc29c8f42eaaa','HIGH')"
0xdfae42df1ba76beb909f08ca3dbc08cf0549f6d6,HIGH,",('0xdfae42df1ba76beb909f08ca3dbc08cf0549f6d6','HIGH')"
0xdfe5cb1e001c4e38d1b74864db73c1ab81605959,HIGH,",('0xdfe5cb1e001c4e38d1b74864db73c1ab81605959','HIGH')"
0xdfeae3eed92fdafd7c05f5c404c06e3bb6a92a37,HIGH,",('0xdfeae3eed92fdafd7c05f5c404c06e3bb6a92a37','HIGH')"
0xdff5a66ff62b35b8dfa2355b40a3d97ed24d3103,HIGH,",('0xdff5a66ff62b35b8dfa2355b40a3d97ed24d3103','HIGH')"
0xdffd8bbf8dcaf236c4e009ff6013bfc98407b6c0,HIGH,",('0xdffd8bbf8dcaf236c4e009ff6013bfc98407b6c0','HIGH')"
0xe02fcbeef2d3c824469aa4a725c13b347077950f,HIGH,",('0xe02fcbeef2d3c824469aa4a725c13b347077950f','HIGH')"
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,HIGH,",('0xe04885c3f1419c6e8495c33bdcf5f8387cd88846','HIGH')"
0xe096aeca31f890d4ccd4b021cffd56513c8d1cd0,HIGH,",('0xe096aeca31f890d4ccd4b021cffd56513c8d1cd0','HIGH')"
0xe09ee938790f020803713e558b5ac81540c7b500,HIGH,",('0xe09ee938790f020803713e558b5ac81540c7b500','HIGH')"
0xe0add8e53d1437898669b99dc77b0b6c607a1a76,HIGH,",('0xe0add8e53d1437898669b99dc77b0b6c607a1a76','HIGH')"
0xe0c961608b4dbfff9e2e5507bec359c860ed012f,HIGH,",('0xe0c961608b4dbfff9e2e5507bec359c860ed012f','HIGH')"
0xe0d5c3ae9b5207d64c2f9116d6068f2773500819,HIGH,",('0xe0d5c3ae9b5207d64c2f9116d6068f2773500819','HIGH')"
0xe0fb1d3fb8a47a30dfefb3226952a7aa36e416f5,HIGH,",('0xe0fb1d3fb8a47a30dfefb3226952a7aa36e416f5','HIGH')"
0xe0fdfb6e63c352e61673dbf71e4a99de4f3a5e6d,HIGH,",('0xe0fdfb6e63c352e61673dbf71e4a99de4f3a5e6d','HIGH')"
0xe1081fe473ed0fc8f1173f1c7047abb9ea5c7d2f,HIGH,",('0xe1081fe473ed0fc8f1173f1c7047abb9ea5c7d2f','HIGH')"
0xe11388d101bebfed134848ae5ba404a1139fbe6c,HIGH,",('0xe11388d101bebfed134848ae5ba404a1139fbe6c','HIGH')"
0xe1283c5073790052c612fdb9b9b5319b2ac5fc32,HIGH,",('0xe1283c5073790052c612fdb9b9b5319b2ac5fc32','HIGH')"
0xe13921d2f366dafda12c14a3e970eb953bcf9fc0,HIGH,",('0xe13921d2f366dafda12c14a3e970eb953bcf9fc0','HIGH')"
0xe13b0c99c996fe99e9193cba4dcde3009b8fe40e,HIGH,",('0xe13b0c99c996fe99e9193cba4dcde3009b8fe40e','HIGH')"
0xe16b854e5e650d3988370fd3a3a522c8a1af68fb,HIGH,",('0xe16b854e5e650d3988370fd3a3a522c8a1af68fb','HIGH')"
0xe1d7116d57c9e7e6470980a956747930becc1eff,HIGH,",('0xe1d7116d57c9e7e6470980a956747930becc1eff','HIGH')"
0xe1e0865a1e54a7def51e08990477493c17a9b37c,HIGH,",('0xe1e0865a1e54a7def51e08990477493c17a9b37c','HIGH')"
0xe1e0d3d8f84ecfd99a4d90c77ca86b5ab4e532f9,HIGH,",('0xe1e0d3d8f84ecfd99a4d90c77ca86b5ab4e532f9','HIGH')"
0xe1fed74356db53f19b6184ba94e14fa3aa364eab,HIGH,",('0xe1fed74356db53f19b6184ba94e14fa3aa364eab','HIGH')"
0xe213255089e34e6468dbb171e616e253ba6b9c1f,HIGH,",('0xe213255089e34e6468dbb171e616e253ba6b9c1f','HIGH')"
0xe21a744efcb0ee65d6875c698f5268f4a985ac41,HIGH,",('0xe21a744efcb0ee65d6875c698f5268f4a985ac41','HIGH')"
0xe2296f7158d499409ef3015ad055d72832d26213,HIGH,",('0xe2296f7158d499409ef3015ad055d72832d26213','HIGH')"
0xe24d9d7fc0ed3dac27b5eac97b08a520523adf3f,HIGH,",('0xe24d9d7fc0ed3dac27b5eac97b08a520523adf3f','HIGH')"
0xe25c73435702fed11e9c5584ce6efe7cbff71739,HIGH,",('0xe25c73435702fed11e9c5584ce6efe7cbff71739','HIGH')"
0xe26ac5af3273b9d7eb6f12688f36448090aba522,HIGH,",('0xe26ac5af3273b9d7eb6f12688f36448090aba522','HIGH')"
0xe27cf3a85c72f26939e7e081b4ea42865066ca37,HIGH,",('0xe27cf3a85c72f26939e7e081b4ea42865066ca37','HIGH')"
0xe29c2eed80c98a7d18936ac56728dc225dd45a4d,HIGH,",('0xe29c2eed80c98a7d18936ac56728dc225dd45a4d','HIGH')"
0xe2b154577f1dbf87147b5ec1e6c55e50d36798df,HIGH,",('0xe2b154577f1dbf87147b5ec1e6c55e50d36798df','HIGH')"
0xe2be21c3d3149dbf081198b4afa8e0bee59614b0,HIGH,",('0xe2be21c3d3149dbf081198b4afa8e0bee59614b0','HIGH')"
0xe30a32c0292b852f6f4621f578c298919ec22d68,HIGH,",('0xe30a32c0292b852f6f4621f578c298919ec22d68','HIGH')"
0xe32a0d39a673ec71d1d548f7974bbd22b2e41edb,HIGH,",('0xe32a0d39a673ec71d1d548f7974bbd22b2e41edb','HIGH')"
0xe32dbe09974eac5f5b9c31724880923d7f30f61a,HIGH,",('0xe32dbe09974eac5f5b9c31724880923d7f30f61a','HIGH')"
0xe33d8a27f862afcb5b42c79ebcf690dc2c200b76,HIGH,",('0xe33d8a27f862afcb5b42c79ebcf690dc2c200b76','HIGH')"
0xe3418e3d389fa8d2ca40504d087a05a066451504,HIGH,",('0xe3418e3d389fa8d2ca40504d087a05a066451504','HIGH')"
0xe347ffd7086ed6dd331a6a4aa0ed92a433eb04cd,HIGH,",('0xe347ffd7086ed6dd331a6a4aa0ed92a433eb04cd','HIGH')"
0xe356e7af80b8626a2b6ec11c32ad936c50a98a92,HIGH,",('0xe356e7af80b8626a2b6ec11c32ad936c50a98a92','HIGH')"
0xe35d508f7e44e24d48f365915c0f840ffd16a964,HIGH,",('0xe35d508f7e44e24d48f365915c0f840ffd16a964','HIGH')"
0xe37992cc4bb4888907d70b9313b81b8adae67c7f,HIGH,",('0xe37992cc4bb4888907d70b9313b81b8adae67c7f','HIGH')"
0xe3878bad19276604f7941fcb37f6e4825601c3ad,HIGH,",('0xe3878bad19276604f7941fcb37f6e4825601c3ad','HIGH')"
0xe3b5c5db7ef56fa194dbc2b208f580d2279ef652,HIGH,",('0xe3b5c5db7ef56fa194dbc2b208f580d2279ef652','HIGH')"
0xe3f53c459985051ffa4d8069008a58742c22a5b0,HIGH,",('0xe3f53c459985051ffa4d8069008a58742c22a5b0','HIGH')"
0xe3fa3b9f6fa15d56474c5a407b337b149fda8033,HIGH,",('0xe3fa3b9f6fa15d56474c5a407b337b149fda8033','HIGH')"
0xe404232a332f72e08130cb2bef131595c29469c7,HIGH,",('0xe404232a332f72e08130cb2bef131595c29469c7','HIGH')"
0xe414889b2c129d2c65e96c4ac88ad46cb1c07549,HIGH,",('0xe414889b2c129d2c65e96c4ac88ad46cb1c07549','HIGH')"
0xe4210648674aa56770dd5f5f5a4c96f77f71f44c,HIGH,",('0xe4210648674aa56770dd5f5f5a4c96f77f71f44c','HIGH')"
0xe42bebbad623e66baccbcf9bf281f0de4b95ff7c,HIGH,",('0xe42bebbad623e66baccbcf9bf281f0de4b95ff7c','HIGH')"
0xe430bc0d29e892d75b9cda12510c8344eab2abc9,HIGH,",('0xe430bc0d29e892d75b9cda12510c8344eab2abc9','HIGH')"
0xe43f869a73e2a8700d7d814e15a85be3024a9016,HIGH,",('0xe43f869a73e2a8700d7d814e15a85be3024a9016','HIGH')"
0xe451dc0948f33b1261c585f0db84cca9ab69f3a4,HIGH,",('0xe451dc0948f33b1261c585f0db84cca9ab69f3a4','HIGH')"
0xe46359d728bbdedf1a89e29e5de3cc99dc22b619,HIGH,",('0xe46359d728bbdedf1a89e29e5de3cc99dc22b619','HIGH')"
0xe48837115900e354fa404e88f92c4da695485ac9,HIGH,",('0xe48837115900e354fa404e88f92c4da695485ac9','HIGH')"
0xe495b919885d93a2c16fc7ae9439d178377cf94d,HIGH,",('0xe495b919885d93a2c16fc7ae9439d178377cf94d','HIGH')"
0xe49f676d94eb9d8a3fbecaa19ab5070601824cbd,HIGH,",('0xe49f676d94eb9d8a3fbecaa19ab5070601824cbd','HIGH')"
0xe4abeb0c9d202ef5f075b8d54d6edc18f4f310fe,HIGH,",('0xe4abeb0c9d202ef5f075b8d54d6edc18f4f310fe','HIGH')"
0xe4b741af616dacf9449c022f16e69957847cd010,HIGH,",('0xe4b741af616dacf9449c022f16e69957847cd010','HIGH')"
0xe4c34a652aef4615c972e22bbce664d74e63f079,HIGH,",('0xe4c34a652aef4615c972e22bbce664d74e63f079','HIGH')"
0xe4e1ef74efb26a96d7f4b6fc3a84076dc1cac978,HIGH,",('0xe4e1ef74efb26a96d7f4b6fc3a84076dc1cac978','HIGH')"
0xe554f62376f46749df0eb84fb1d7e5dd8fdba980,HIGH,",('0xe554f62376f46749df0eb84fb1d7e5dd8fdba980','HIGH')"
0xe58e43aeb9212668cbaf08b5d1782bbe7004a181,HIGH,",('0xe58e43aeb9212668cbaf08b5d1782bbe7004a181','HIGH')"
0xe58f01ebc6cb354d73e2f343f26790d162d88aed,HIGH,",('0xe58f01ebc6cb354d73e2f343f26790d162d88aed','HIGH')"
0xe58f5bbab1df889d399f21585404db24926c1d78,HIGH,",('0xe58f5bbab1df889d399f21585404db24926c1d78','HIGH')"
0xe5c6f9e199b0e8848b0f24f15d24ceb47d7f5a65,HIGH,",('0xe5c6f9e199b0e8848b0f24f15d24ceb47d7f5a65','HIGH')"
0xe5d0e3fc44b4a8eb89812361f9ad1d05767275c7,HIGH,",('0xe5d0e3fc44b4a8eb89812361f9ad1d05767275c7','HIGH')"
0xe647b9cbc650450d1a88d47bd59ccc8ec50117d0,HIGH,",('0xe647b9cbc650450d1a88d47bd59ccc8ec50117d0','HIGH')"
0xe66990d76abb350d21ff68b71b9ef2d29896543f,HIGH,",('0xe66990d76abb350d21ff68b71b9ef2d29896543f','HIGH')"
0xe68bb11f0c47aeba9e8656988db5bfdcfb8b2665,HIGH,",('0xe68bb11f0c47aeba9e8656988db5bfdcfb8b2665','HIGH')"
0xe697d5509a9b2460fa18b1887c43767809831597,HIGH,",('0xe697d5509a9b2460fa18b1887c43767809831597','HIGH')"
0xe69aa63ec3690f3cecd6e99e1fee46b29197e19d,HIGH,",('0xe69aa63ec3690f3cecd6e99e1fee46b29197e19d','HIGH')"
0xe6ab680eca9d3f5b343b9c007051fc7ee3cf251a,HIGH,",('0xe6ab680eca9d3f5b343b9c007051fc7ee3cf251a','HIGH')"
0xe6ceaff96fa902bd100ec6a1419a3f8efa30472a,HIGH,",('0xe6ceaff96fa902bd100ec6a1419a3f8efa30472a','HIGH')"
0xe73400c38bdde4b335afe2ecaf2662c94552bc9c,HIGH,",('0xe73400c38bdde4b335afe2ecaf2662c94552bc9c','HIGH')"
0xe74adeda3452508ebb8639b1335f465706920864,HIGH,",('0xe74adeda3452508ebb8639b1335f465706920864','HIGH')"
0xe754d8f2e69e64e32babdbf1e8a99a7be56a986e,HIGH,",('0xe754d8f2e69e64e32babdbf1e8a99a7be56a986e','HIGH')"
0xe76f1230c61160206306cb55e524d5843bad697a,HIGH,",('0xe76f1230c61160206306cb55e524d5843bad697a','HIGH')"
0xe7889801346b10d076c02ff7404198106b391f58,HIGH,",('0xe7889801346b10d076c02ff7404198106b391f58','HIGH')"
0xe799b21e39b3f2bd45ef794628ca756f42c0a5e8,HIGH,",('0xe799b21e39b3f2bd45ef794628ca756f42c0a5e8','HIGH')"
0xe7d1766acaec8635d63593e5fce8ddf8a16af5d7,HIGH,",('0xe7d1766acaec8635d63593e5fce8ddf8a16af5d7','HIGH')"
0xe7df052b263199afa2838da57f450ec911e04e9f,HIGH,",('0xe7df052b263199afa2838da57f450ec911e04e9f','HIGH')"
0xe81868c4ffb488fb778b4ccbea169281138a640c,HIGH,",('0xe81868c4ffb488fb778b4ccbea169281138a640c','HIGH')"
0xe8739483a74233fd242576a27ce897206c01399d,HIGH,",('0xe8739483a74233fd242576a27ce897206c01399d','HIGH')"
0xe874b45764eedd2c76398a57b4d5f2fe0f05a4f2,HIGH,",('0xe874b45764eedd2c76398a57b4d5f2fe0f05a4f2','HIGH')"
0xe8ac385ae701d3c431a8f4bef2e1177796110745,HIGH,",('0xe8ac385ae701d3c431a8f4bef2e1177796110745','HIGH')"
0xe8cd633391318d3661a062cca1812dbc3757413a,HIGH,",('0xe8cd633391318d3661a062cca1812dbc3757413a','HIGH')"
0xe92d179d960235a1146c88b0fe334ab310f1bc9a,HIGH,",('0xe92d179d960235a1146c88b0fe334ab310f1bc9a','HIGH')"
0xe952e0807068de3f4b54f022a951292bfbd49384,HIGH,",('0xe952e0807068de3f4b54f022a951292bfbd49384','HIGH')"
0xe95756d1b4cdc93bd26e8ebbf10446331b3aabb1,HIGH,",('0xe95756d1b4cdc93bd26e8ebbf10446331b3aabb1','HIGH')"
0xe97907b8154af1082ee9b41ce3b12fcc7c10904e,HIGH,",('0xe97907b8154af1082ee9b41ce3b12fcc7c10904e','HIGH')"
0xe993486b257cd1481aef74b3b909a2627fc8d305,HIGH,",('0xe993486b257cd1481aef74b3b909a2627fc8d305','HIGH')"
0xe9e354cb06f13333029f0c7407d6749b2214cc73,HIGH,",('0xe9e354cb06f13333029f0c7407d6749b2214cc73','HIGH')"
0xea064e1442d8a5f586271f3799ad46440d8a42ee,HIGH,",('0xea064e1442d8a5f586271f3799ad46440d8a42ee','HIGH')"
0xea3129fd3bb6c9551ee01cdf17e88b61488f6fc5,HIGH,",('0xea3129fd3bb6c9551ee01cdf17e88b61488f6fc5','HIGH')"
0xea5cccea355cc8657dc5d87652d8aae06bb55ba9,HIGH,",('0xea5cccea355cc8657dc5d87652d8aae06bb55ba9','HIGH')"
0xea7808394cd8310a1fcaf33b2911d977b89ed062,HIGH,",('0xea7808394cd8310a1fcaf33b2911d977b89ed062','HIGH')"
0xea82a3403fa84dab71ef6146da215dcc5798e8ce,HIGH,",('0xea82a3403fa84dab71ef6146da215dcc5798e8ce','HIGH')"
0xeaa98afbeb900df579e7dcd94a7ec77cb45d1782,HIGH,",('0xeaa98afbeb900df579e7dcd94a7ec77cb45d1782','HIGH')"
0xeab97b2face269870fac5b576fca9fecb78f85f6,HIGH,",('0xeab97b2face269870fac5b576fca9fecb78f85f6','HIGH')"
0xeac7312ddc7802dd1c52d70b2481c6ddbcad54e8,HIGH,",('0xeac7312ddc7802dd1c52d70b2481c6ddbcad54e8','HIGH')"
0xeaea0dc8b0d020c44e970aba2f140c87eface096,HIGH,",('0xeaea0dc8b0d020c44e970aba2f140c87eface096','HIGH')"
0xeb178065f4ad15e13abc6eefe8b2b8db6e5e721e,HIGH,",('0xeb178065f4ad15e13abc6eefe8b2b8db6e5e721e','HIGH')"
0xeb367beb7f44d05d87f33199019edfead57ce490,HIGH,",('0xeb367beb7f44d05d87f33199019edfead57ce490','HIGH')"
0xeb76bd7bc3835330e167c2b4c704a403511ca043,HIGH,",('0xeb76bd7bc3835330e167c2b4c704a403511ca043','HIGH')"
0xebbe3346a4f520ac2f270abe1aa368413099188e,HIGH,",('0xebbe3346a4f520ac2f270abe1aa368413099188e','HIGH')"
0xebcc6f10ae86a73c94b8c1d127a6b6ddf99988e1,HIGH,",('0xebcc6f10ae86a73c94b8c1d127a6b6ddf99988e1','HIGH')"
0xebe40a4d796f3819cde38cefca4f09db0183546d,HIGH,",('0xebe40a4d796f3819cde38cefca4f09db0183546d','HIGH')"
0xebf159c190535665a0f8805eb449e2183681cc82,HIGH,",('0xebf159c190535665a0f8805eb449e2183681cc82','HIGH')"
0xebfc977ea334d27d75dcf8c26685243879173b81,HIGH,",('0xebfc977ea334d27d75dcf8c26685243879173b81','HIGH')"
0xec02df58dfccba290cb9c93e9dfaf9fc4c7f0722,HIGH,",('0xec02df58dfccba290cb9c93e9dfaf9fc4c7f0722','HIGH')"
0xec0b276dfe3d75237f356b4092402a3d0e7b724b,HIGH,",('0xec0b276dfe3d75237f356b4092402a3d0e7b724b','HIGH')"
0xec0ba988147c0396ae4a679f144fb84252b61e97,HIGH,",('0xec0ba988147c0396ae4a679f144fb84252b61e97','HIGH')"
0xec1ec6f4c062dff0cdd936fe564f3c11ad8504ff,HIGH,",('0xec1ec6f4c062dff0cdd936fe564f3c11ad8504ff','HIGH')"
0xec2883793888a18297924d4f8c079f5b8bc9ee6a,HIGH,",('0xec2883793888a18297924d4f8c079f5b8bc9ee6a','HIGH')"
0xec38aed9505965d73b7d09e4a0535659b0ba29e0,HIGH,",('0xec38aed9505965d73b7d09e4a0535659b0ba29e0','HIGH')"
0xec509912c20f32bf9fd396eb64b2d6d27ab1744a,HIGH,",('0xec509912c20f32bf9fd396eb64b2d6d27ab1744a','HIGH')"
0xec875a42965d67eb4fa5fc6259d4f6abd1be7d4e,HIGH,",('0xec875a42965d67eb4fa5fc6259d4f6abd1be7d4e','HIGH')"
0xecaf79cdd188c28ccb15bacfb4071b077a40bb3f,HIGH,",('0xecaf79cdd188c28ccb15bacfb4071b077a40bb3f','HIGH')"
0xece94ca7c6d298c707b19e8a41029218f5e409ad,HIGH,",('0xece94ca7c6d298c707b19e8a41029218f5e409ad','HIGH')"
0xecf67935950dd2cd9b2f5ea52551c7010cc810b6,HIGH,",('0xecf67935950dd2cd9b2f5ea52551c7010cc810b6','HIGH')"
0xed1cffa74b61801f9872aaa7d5ab8db8215ec38f,HIGH,",('0xed1cffa74b61801f9872aaa7d5ab8db8215ec38f','HIGH')"
